359.9417,-10.6137,-5594
359.9583,-10.6137,-5586
359.975,-10.6137,-5574
359.9916,-10.6137,-5560
359.0083,-10.6301,-5498
359.025,-10.6301,-5462
359.0417,-10.6301,-5398
359.0583,-10.6301,-5310
359.075,-10.6301,-5414
359.0916,-10.6301,-5488
359.1083,-10.6301,-5518
359.125,-10.6301,-5540
359.1416,-10.6301,-5542
359.1583,-10.6301,-5509
359.175,-10.6301,-5513
359.1917,-10.6301,-5509
359.2083,-10.6301,-5501
359.225,-10.6301,-5495
359.2416,-10.6301,-5493
359.2583,-10.6301,-5501
359.275,-10.6301,-5440
359.2917,-10.6301,-5260
359.3083,-10.6301,-5306
359.325,-10.6301,-5444
359.3416,-10.6301,-5490
359.3583,-10.6301,-5508
359.375,-10.6301,-5520
359.3916,-10.6301,-5540
359.4083,-10.6301,-5546
359.425,-10.6301,-5546
359.4417,-10.6301,-5546
359.4583,-10.6301,-5552
359.475,-10.6301,-5560
359.4916,-10.6301,-5566
359.5083,-10.6301,-5564
359.525,-10.6301,-5554
359.5417,-10.6301,-5530
359.5583,-10.6301,-5494
359.575,-10.6301,-5450
359.5916,-10.6301,-5422
359.6083,-10.6301,-5400
359.625,-10.6301,-5378
359.6416,-10.6301,-5342
359.6583,-10.6301,-5296
359.675,-10.6301,-5252
359.6917,-10.6301,-5281
359.7083,-10.6301,-5398
359.725,-10.6301,-5476
359.7416,-10.6301,-5539
359.7583,-10.6301,-5553
359.775,-10.6301,-5550
359.7917,-10.6301,-5540
359.8083,-10.6301,-5544
359.825,-10.6301,-5552
359.8416,-10.6301,-5562
359.8583,-10.6301,-5572
359.875,-10.6301,-5580
359.8916,-10.6301,-5584
359.9083,-10.6301,-5588
359.925,-10.6301,-5590
359.9417,-10.6301,-5592
359.9583,-10.6301,-5586
359.975,-10.6301,-5576
359.9916,-10.6301,-5558
359.0083,-10.6464,-5500
359.025,-10.6464,-5508
359.0417,-10.6464,-5459
359.0583,-10.6464,-5261
359.075,-10.6464,-5483
359.0916,-10.6464,-5563
359.1083,-10.6464,-5565
359.125,-10.6464,-5567
359.1416,-10.6464,-5565
359.1583,-10.6464,-5516
359.175,-10.6464,-5492
359.1917,-10.6464,-5478
359.2083,-10.6464,-5472
359.225,-10.6464,-5472
359.2416,-10.6464,-5468
359.2583,-10.6464,-5462
359.275,-10.6464,-5416
359.2917,-10.6464,-5340
359.3083,-10.6464,-5358
359.325,-10.6464,-5428
359.3416,-10.6464,-5480
359.3583,-10.6464,-5512
359.375,-10.6464,-5532
359.3916,-10.6464,-5544
359.4083,-10.6464,-5544
359.425,-10.6464,-5540
359.4417,-10.6464,-5538
359.4583,-10.6464,-5542
359.475,-10.6464,-5554
359.4916,-10.6464,-5564
359.5083,-10.6464,-5570
359.525,-10.6464,-5562
359.5417,-10.6464,-5540
359.5583,-10.6464,-5508
359.575,-10.6464,-5468
359.5916,-10.6464,-5434
359.6083,-10.6464,-5402
359.625,-10.6464,-5376
359.6416,-10.6464,-5346
359.6583,-10.6464,-5310
359.675,-10.6464,-5283
359.6917,-10.6464,-5392
359.7083,-10.6464,-5529
359.725,-10.6464,-5536
359.7416,-10.6464,-5548
359.7583,-10.6464,-5550
359.775,-10.6464,-5546
359.7917,-10.6464,-5540
359.8083,-10.6464,-5540
359.825,-10.6464,-5546
359.8416,-10.6464,-5552
359.8583,-10.6464,-5558
359.875,-10.6464,-5566
359.8916,-10.6464,-5570
359.9083,-10.6464,-5576
359.925,-10.6464,-5582
359.9417,-10.6464,-5586
359.9583,-10.6464,-5584
359.975,-10.6464,-5576
359.9916,-10.6464,-5562
359.0083,-10.6628,-5531
359.025,-10.6628,-5571
359.0417,-10.6628,-5573
359.0583,-10.6628,-5440
359.075,-10.6628,-5502
359.0916,-10.6628,-5556
359.1083,-10.6628,-5566
359.125,-10.6628,-5560
359.1416,-10.6628,-5538
359.1583,-10.6628,-5502
359.175,-10.6628,-5472
359.1917,-10.6628,-5456
359.2083,-10.6628,-5454
359.225,-10.6628,-5458
359.2416,-10.6628,-5458
359.2583,-10.6628,-5448
359.275,-10.6628,-5418
359.2917,-10.6628,-5388
359.3083,-10.6628,-5396
359.325,-10.6628,-5438
359.3416,-10.6628,-5480
359.3583,-10.6628,-5514
359.375,-10.6628,-5536
359.3916,-10.6628,-5542
359.4083,-10.6628,-5536
359.425,-10.6628,-5526
359.4417,-10.6628,-5520
359.4583,-10.6628,-5522
359.475,-10.6628,-5536
359.4916,-10.6628,-5552
359.5083,-10.6628,-5564
359.525,-10.6628,-5562
359.5417,-10.6628,-5548
359.5583,-10.6628,-5522
359.575,-10.6628,-5486
359.5916,-10.6628,-5450
359.6083,-10.6628,-5422
359.625,-10.6628,-5396
359.6416,-10.6628,-5388
359.6583,-10.6628,-5408
359.675,-10.6628,-5511
359.6917,-10.6628,-5507
359.7083,-10.6628,-5493
359.725,-10.6628,-5518
359.7416,-10.6628,-5538
359.7583,-10.6628,-5542
359.775,-10.6628,-5542
359.7917,-10.6628,-5540
359.8083,-10.6628,-5540
359.825,-10.6628,-5542
359.8416,-10.6628,-5544
359.8583,-10.6628,-5548
359.875,-10.6628,-5554
359.8916,-10.6628,-5558
359.9083,-10.6628,-5564
359.925,-10.6628,-5570
359.9417,-10.6628,-5576
359.9583,-10.6628,-5582
359.975,-10.6628,-5582
359.9916,-10.6628,-5576
359.0083,-10.6792,-5536
359.025,-10.6792,-5568
359.0417,-10.6792,-5570
359.0583,-10.6792,-5514
359.075,-10.6792,-5515
359.0916,-10.6792,-5550
359.1083,-10.6792,-5556
359.125,-10.6792,-5538
359.1416,-10.6792,-5514
359.1583,-10.6792,-5478
359.175,-10.6792,-5452
359.1917,-10.6792,-5440
359.2083,-10.6792,-5440
359.225,-10.6792,-5446
359.2416,-10.6792,-5452
359.2583,-10.6792,-5446
359.275,-10.6792,-5432
359.2917,-10.6792,-5418
359.3083,-10.6792,-5424
359.325,-10.6792,-5452
359.3416,-10.6792,-5488
359.3583,-10.6792,-5518
359.375,-10.6792,-5534
359.3916,-10.6792,-5536
359.4083,-10.6792,-5522
359.425,-10.6792,-5504
359.4417,-10.6792,-5492
359.4583,-10.6792,-5492
359.475,-10.6792,-5506
359.4916,-10.6792,-5526
359.5083,-10.6792,-5544
359.525,-10.6792,-5554
359.5417,-10.6792,-5546
359.5583,-10.6792,-5530
359.575,-10.6792,-5500
359.5916,-10.6792,-5472
359.6083,-10.6792,-5446
359.625,-10.6792,-5424
359.6416,-10.6792,-5410
359.6583,-10.6792,-5381
359.675,-10.6792,-5401
359.6917,-10.6792,-5454
359.7083,-10.6792,-5478
359.725,-10.6792,-5506
359.7416,-10.6792,-5524
359.7583,-10.6792,-5534
359.775,-10.6792,-5538
359.7917,-10.6792,-5538
359.8083,-10.6792,-5540
359.825,-10.6792,-5540
359.8416,-10.6792,-5542
359.8583,-10.6792,-5546
359.875,-10.6792,-5546
359.8916,-10.6792,-5550
359.9083,-10.6792,-5554
359.925,-10.6792,-5560
359.9417,-10.6792,-5570
359.9583,-10.6792,-5580
359.975,-10.6792,-5592
359.9916,-10.6792,-5598
359.0083,-10.6956,-5540
359.025,-10.6956,-5558
359.0417,-10.6956,-5568
359.0583,-10.6956,-5554
359.075,-10.6956,-5552
359.0916,-10.6956,-5562
359.1083,-10.6956,-5554
359.125,-10.6956,-5525
359.1416,-10.6956,-5498
359.1583,-10.6956,-5466
359.175,-10.6956,-5442
359.1917,-10.6956,-5430
359.2083,-10.6956,-5434
359.225,-10.6956,-5444
359.2416,-10.6956,-5450
359.2583,-10.6956,-5448
359.275,-10.6956,-5442
359.2917,-10.6956,-5434
359.3083,-10.6956,-5442
359.325,-10.6956,-5466
359.3416,-10.6956,-5496
359.3583,-10.6956,-5516
359.375,-10.6956,-5528
359.3916,-10.6956,-5522
359.4083,-10.6956,-5498
359.425,-10.6956,-5474
359.4417,-10.6956,-5458
359.4583,-10.6956,-5456
359.475,-10.6956,-5472
359.4916,-10.6956,-5496
359.5083,-10.6956,-5520
359.525,-10.6956,-5536
359.5417,-10.6956,-5538
359.5583,-10.6956,-5528
359.575,-10.6956,-5510
359.5916,-10.6956,-5494
359.6083,-10.6956,-5472
359.625,-10.6956,-5455
359.6416,-10.6956,-5455
359.6583,-10.6956,-5447
359.675,-10.6956,-5406
359.6917,-10.6956,-5430
359.7083,-10.6956,-5464
359.725,-10.6956,-5496
359.7416,-10.6956,-5514
359.7583,-10.6956,-5528
359.775,-10.6956,-5536
359.7917,-10.6956,-5540
359.8083,-10.6956,-5544
359.825,-10.6956,-5546
359.8416,-10.6956,-5546
359.8583,-10.6956,-5548
359.875,-10.6956,-5546
359.8916,-10.6956,-5546
359.9083,-10.6956,-5548
359.925,-10.6956,-5556
359.9417,-10.6956,-5568
359.9583,-10.6956,-5584
359.975,-10.6956,-5604
359.9916,-10.6956,-5622
359.0083,-10.712,-5544
359.025,-10.712,-5550
359.0417,-10.712,-5566
359.0583,-10.712,-5572
359.075,-10.712,-5574
359.0916,-10.712,-5574
359.1083,-10.712,-5558
359.125,-10.712,-5530
359.1416,-10.712,-5498
359.1583,-10.712,-5471
359.175,-10.712,-5444
359.1917,-10.712,-5434
359.2083,-10.712,-5440
359.225,-10.712,-5442
359.2416,-10.712,-5450
359.2583,-10.712,-5448
359.275,-10.712,-5446
359.2917,-10.712,-5444
359.3083,-10.712,-5452
359.325,-10.712,-5474
359.3416,-10.712,-5498
359.3583,-10.712,-5516
359.375,-10.712,-5518
359.3916,-10.712,-5504
359.4083,-10.712,-5474
359.425,-10.712,-5442
359.4417,-10.712,-5422
359.4583,-10.712,-5418
359.475,-10.712,-5434
359.4916,-10.712,-5462
359.5083,-10.712,-5492
359.525,-10.712,-5512
359.5417,-10.712,-5518
359.5583,-10.712,-5516
359.575,-10.712,-5506
359.5916,-10.712,-5500
359.6083,-10.712,-5485
359.625,-10.712,-5467
359.6416,-10.712,-5374
359.6583,-10.712,-5283
359.675,-10.712,-5330
359.6917,-10.712,-5390
359.7083,-10.712,-5440
359.725,-10.712,-5480
359.7416,-10.712,-5502
359.7583,-10.712,-5518
359.775,-10.712,-5530
359.7917,-10.712,-5540
359.8083,-10.712,-5548
359.825,-10.712,-5554
359.8416,-10.712,-5556
359.8583,-10.712,-5554
359.875,-10.712,-5550
359.8916,-10.712,-5546
359.9083,-10.712,-5548
359.925,-10.712,-5556
359.9417,-10.712,-5570
359.9583,-10.712,-5592
359.975,-10.712,-5620
359.9916,-10.712,-5648
359.0083,-10.7283,-5545
359.025,-10.7283,-5537
359.0417,-10.7283,-5559
359.0583,-10.7283,-5572
359.075,-10.7283,-5574
359.0916,-10.7283,-5570
359.1083,-10.7283,-5556
359.125,-10.7283,-5536
359.1416,-10.7283,-5512
359.1583,-10.7283,-5486
359.175,-10.7283,-5464
359.1917,-10.7283,-5444
359.2083,-10.7283,-5451
359.225,-10.7283,-5442
359.2416,-10.7283,-5444
359.2583,-10.7283,-5446
359.275,-10.7283,-5446
359.2917,-10.7283,-5446
359.3083,-10.7283,-5454
359.325,-10.7283,-5474
359.3416,-10.7283,-5496
359.3583,-10.7283,-5508
359.375,-10.7283,-5504
359.3916,-10.7283,-5482
359.4083,-10.7283,-5448
359.425,-10.7283,-5412
359.4417,-10.7283,-5386
359.4583,-10.7283,-5384
359.475,-10.7283,-5402
359.4916,-10.7283,-5432
359.5083,-10.7283,-5466
359.525,-10.7283,-5484
359.5417,-10.7283,-5488
359.5583,-10.7283,-5492
359.575,-10.7283,-5487
359.5916,-10.7283,-5487
359.6083,-10.7283,-5440
359.625,-10.7283,-5382
359.6416,-10.7283,-5300
359.6583,-10.7283,-5260
359.675,-10.7283,-5304
359.6917,-10.7283,-5366
359.7083,-10.7283,-5418
359.725,-10.7283,-5456
359.7416,-10.7283,-5482
359.7583,-10.7283,-5502
359.775,-10.7283,-5518
359.7917,-10.7283,-5534
359.8083,-10.7283,-5548
359.825,-10.7283,-5556
359.8416,-10.7283,-5562
359.8583,-10.7283,-5558
359.875,-10.7283,-5556
359.8916,-10.7283,-5552
359.9083,-10.7283,-5552
359.925,-10.7283,-5558
359.9417,-10.7283,-5576
359.9583,-10.7283,-5604
359.975,-10.7283,-5638
359.9916,-10.7283,-5670
359.0083,-10.7447,-5532
359.025,-10.7447,-5530
359.0417,-10.7447,-5544
359.0583,-10.7447,-5559
359.075,-10.7447,-5559
359.0916,-10.7447,-5555
359.1083,-10.7447,-5553
359.125,-10.7447,-5545
359.1416,-10.7447,-5526
359.1583,-10.7447,-5514
359.175,-10.7447,-5500
359.1917,-10.7447,-5446
359.2083,-10.7447,-5424
359.225,-10.7447,-5426
359.2416,-10.7447,-5434
359.2583,-10.7447,-5441
359.275,-10.7447,-5444
359.2917,-10.7447,-5442
359.3083,-10.7447,-5448
359.325,-10.7447,-5468
359.3416,-10.7447,-5486
359.3583,-10.7447,-5494
359.375,-10.7447,-5482
359.3916,-10.7447,-5458
359.4083,-10.7447,-5420
359.425,-10.7447,-5384
359.4417,-10.7447,-5358
359.4583,-10.7447,-5360
359.475,-10.7447,-5382
359.4916,-10.7447,-5412
359.5083,-10.7447,-5446
359.525,-10.7447,-5462
359.5417,-10.7447,-5455
359.5583,-10.7447,-5472
359.575,-10.7447,-5487
359.5916,-10.7447,-5440
359.6083,-10.7447,-5372
359.625,-10.7447,-5300
359.6416,-10.7447,-5235
359.6583,-10.7447,-5246
359.675,-10.7447,-5298
359.6917,-10.7447,-5350
359.7083,-10.7447,-5398
359.725,-10.7447,-5432
359.7416,-10.7447,-5458
359.7583,-10.7447,-5478
359.775,-10.7447,-5500
359.7917,-10.7447,-5520
359.8083,-10.7447,-5538
359.825,-10.7447,-5552
359.8416,-10.7447,-5558
359.8583,-10.7447,-5558
359.875,-10.7447,-5556
359.8916,-10.7447,-5554
359.9083,-10.7447,-5554
359.925,-10.7447,-5564
359.9417,-10.7447,-5582
359.9583,-10.7447,-5612
359.975,-10.7447,-5646
359.9916,-10.7447,-5684
359.0083,-10.7611,-5512
359.025,-10.7611,-5512
359.0417,-10.7611,-5530
359.0583,-10.7611,-5548
359.075,-10.7611,-5562
359.0916,-10.7611,-5566
359.1083,-10.7611,-5564
359.125,-10.7611,-5556
359.1416,-10.7611,-5545
359.1583,-10.7611,-5543
359.175,-10.7611,-5549
359.1917,-10.7611,-5439
359.2083,-10.7611,-5399
359.225,-10.7611,-5410
359.2416,-10.7611,-5424
359.2583,-10.7611,-5438
359.275,-10.7611,-5446
359.2917,-10.7611,-5428
359.3083,-10.7611,-5435
359.325,-10.7611,-5450
359.3416,-10.7611,-5464
359.3583,-10.7611,-5468
359.375,-10.7611,-5450
359.3916,-10.7611,-5428
359.4083,-10.7611,-5396
359.425,-10.7611,-5362
359.4417,-10.7611,-5340
359.4583,-10.7611,-5344
359.475,-10.7611,-5370
359.4916,-10.7611,-5400
359.5083,-10.7611,-5438
359.525,-10.7611,-5455
359.5417,-10.7611,-5431
359.5583,-10.7611,-5426
359.575,-10.7611,-5414
359.5916,-10.7611,-5364
359.6083,-10.7611,-5304
359.625,-10.7611,-5250
359.6416,-10.7611,-5230
359.6583,-10.7611,-5256
359.675,-10.7611,-5302
359.6917,-10.7611,-5344
359.7083,-10.7611,-5380
359.725,-10.7611,-5408
359.7416,-10.7611,-5428
359.7583,-10.7611,-5450
359.775,-10.7611,-5476
359.7917,-10.7611,-5500
359.8083,-10.7611,-5522
359.825,-10.7611,-5538
359.8416,-10.7611,-5548
359.8583,-10.7611,-5552
359.875,-10.7611,-5550
359.8916,-10.7611,-5550
359.9083,-10.7611,-5554
359.925,-10.7611,-5566
359.9417,-10.7611,-5586
359.9583,-10.7611,-5614
359.975,-10.7611,-5650
359.9916,-10.7611,-5684
359.0083,-10.7775,-5484
359.025,-10.7775,-5484
359.0417,-10.7775,-5500
359.0583,-10.7775,-5526
359.075,-10.7775,-5548
359.0916,-10.7775,-5564
359.1083,-10.7775,-5566
359.125,-10.7775,-5558
359.1416,-10.7775,-5542
359.1583,-10.7775,-5526
359.175,-10.7775,-5508
359.1917,-10.7775,-5444
359.2083,-10.7775,-5408
359.225,-10.7775,-5409
359.2416,-10.7775,-5419
359.2583,-10.7775,-5439
359.275,-10.7775,-5447
359.2917,-10.7775,-5409
359.3083,-10.7775,-5420
359.325,-10.7775,-5428
359.3416,-10.7775,-5430
359.3583,-10.7775,-5433
359.375,-10.7775,-5404
359.3916,-10.7775,-5394
359.4083,-10.7775,-5374
359.425,-10.7775,-5344
359.4417,-10.7775,-5326
359.4583,-10.7775,-5332
359.475,-10.7775,-5372
359.4916,-10.7775,-5393
359.5083,-10.7775,-5437
359.525,-10.7775,-5455
359.5417,-10.7775,-5416
359.5583,-10.7775,-5382
359.575,-10.7775,-5344
359.5916,-10.7775,-5294
359.6083,-10.7775,-5248
359.625,-10.7775,-5217
359.6416,-10.7775,-5236
359.6583,-10.7775,-5274
359.675,-10.7775,-5314
359.6917,-10.7775,-5346
359.7083,-10.7775,-5368
359.725,-10.7775,-5386
359.7416,-10.7775,-5402
359.7583,-10.7775,-5424
359.775,-10.7775,-5450
359.7917,-10.7775,-5478
359.8083,-10.7775,-5502
359.825,-10.7775,-5520
359.8416,-10.7775,-5532
359.8583,-10.7775,-5538
359.875,-10.7775,-5540
359.8916,-10.7775,-5544
359.9083,-10.7775,-5552
359.925,-10.7775,-5564
359.9417,-10.7775,-5584
359.9583,-10.7775,-5610
359.975,-10.7775,-5640
359.9916,-10.7775,-5674
359.0083,-10.7938,-5454
359.025,-10.7938,-5446
359.0417,-10.7938,-5462
359.0583,-10.7938,-5490
359.075,-10.7938,-5520
359.0916,-10.7938,-5542
359.1083,-10.7938,-5550
359.125,-10.7938,-5542
359.1416,-10.7938,-5522
359.1583,-10.7938,-5500
359.175,-10.7938,-5474
359.1917,-10.7938,-5440
359.2083,-10.7938,-5418
359.225,-10.7938,-5416
359.2416,-10.7938,-5424
359.2583,-10.7938,-5432
359.275,-10.7938,-5430
359.2917,-10.7938,-5408
359.3083,-10.7938,-5413
359.325,-10.7938,-5399
359.3416,-10.7938,-5377
359.3583,-10.7938,-5361
359.375,-10.7938,-5341
359.3916,-10.7938,-5361
359.4083,-10.7938,-5361
359.425,-10.7938,-5330
359.4417,-10.7938,-5314
359.4583,-10.7938,-5321
359.475,-10.7938,-5389
359.4916,-10.7938,-5396
359.5083,-10.7938,-5408
359.525,-10.7938,-5408
359.5417,-10.7938,-5372
359.5583,-10.7938,-5332
359.575,-10.7938,-5282
359.5916,-10.7938,-5234
359.6083,-10.7938,-5216
359.625,-10.7938,-5226
359.6416,-10.7938,-5260
359.6583,-10.7938,-5300
359.675,-10.7938,-5334
359.6917,-10.7938,-5352
359.7083,-10.7938,-5364
359.725,-10.7938,-5372
359.7416,-10.7938,-5384
359.7583,-10.7938,-5404
359.775,-10.7938,-5428
359.7917,-10.7938,-5458
359.8083,-10.7938,-5486
359.825,-10.7938,-5506
359.8416,-10.7938,-5516
359.8583,-10.7938,-5526
359.875,-10.7938,-5530
359.8916,-10.7938,-5538
359.9083,-10.7938,-5546
359.925,-10.7938,-5560
359.9417,-10.7938,-5578
359.9583,-10.7938,-5600
359.975,-10.7938,-5626
359.9916,-10.7938,-5656
359.0083,-10.8102,-5428
359.025,-10.8102,-5408
359.0417,-10.8102,-5418
359.0583,-10.8102,-5444
359.075,-10.8102,-5478
359.0916,-10.8102,-5504
359.1083,-10.8102,-5518
359.125,-10.8102,-5512
359.1416,-10.8102,-5496
359.1583,-10.8102,-5474
359.175,-10.8102,-5446
359.1917,-10.8102,-5426
359.2083,-10.8102,-5418
359.225,-10.8102,-5418
359.2416,-10.8102,-5422
359.2583,-10.8102,-5420
359.275,-10.8102,-5404
359.2917,-10.8102,-5374
359.3083,-10.8102,-5346
359.325,-10.8102,-5338
359.3416,-10.8102,-5338
359.3583,-10.8102,-5344
359.375,-10.8102,-5336
359.3916,-10.8102,-5341
359.4083,-10.8102,-5323
359.425,-10.8102,-5307
359.4417,-10.8102,-5305
359.4583,-10.8102,-5316
359.475,-10.8102,-5364
359.4916,-10.8102,-5364
359.5083,-10.8102,-5350
359.525,-10.8102,-5352
359.5417,-10.8102,-5316
359.5583,-10.8102,-5290
359.575,-10.8102,-5240
359.5916,-10.8102,-5180
359.6083,-10.8102,-5201
359.625,-10.8102,-5246
359.6416,-10.8102,-5292
359.6583,-10.8102,-5328
359.675,-10.8102,-5354
359.6917,-10.8102,-5362
359.7083,-10.8102,-5366
359.725,-10.8102,-5368
359.7416,-10.8102,-5376
359.7583,-10.8102,-5390
359.775,-10.8102,-5418
359.7917,-10.8102,-5446
359.8083,-10.8102,-5476
359.825,-10.8102,-5498
359.8416,-10.8102,-5512
359.8583,-10.8102,-5520
359.875,-10.8102,-5528
359.8916,-10.8102,-5534
359.9083,-10.8102,-5544
359.925,-10.8102,-5556
359.9417,-10.8102,-5572
359.9583,-10.8102,-5590
359.975,-10.8102,-5610
359.9916,-10.8102,-5636
359.0083,-10.8266,-5414
359.025,-10.8266,-5380
359.0417,-10.8266,-5376
359.0583,-10.8266,-5394
359.075,-10.8266,-5426
359.0916,-10.8266,-5454
359.1083,-10.8266,-5474
359.125,-10.8266,-5476
359.1416,-10.8266,-5462
359.1583,-10.8266,-5440
359.175,-10.8266,-5422
359.1917,-10.8266,-5406
359.2083,-10.8266,-5402
359.225,-10.8266,-5402
359.2416,-10.8266,-5406
359.2583,-10.8266,-5400
359.275,-10.8266,-5380
359.2917,-10.8266,-5332
359.3083,-10.8266,-5258
359.325,-10.8266,-5266
359.3416,-10.8266,-5304
359.3583,-10.8266,-5348
359.375,-10.8266,-5337
359.3916,-10.8266,-5317
359.4083,-10.8266,-5296
359.425,-10.8266,-5280
359.4417,-10.8266,-5274
359.4583,-10.8266,-5285
359.475,-10.8266,-5327
359.4916,-10.8266,-5305
359.5083,-10.8266,-5269
359.525,-10.8266,-5295
359.5417,-10.8266,-5257
359.5583,-10.8266,-5276
359.575,-10.8266,-5238
359.5916,-10.8266,-5157
359.6083,-10.8266,-5226
359.625,-10.8266,-5286
359.6416,-10.8266,-5330
359.6583,-10.8266,-5358
359.675,-10.8266,-5370
359.6917,-10.8266,-5372
359.7083,-10.8266,-5370
359.725,-10.8266,-5372
359.7416,-10.8266,-5378
359.7583,-10.8266,-5394
359.775,-10.8266,-5420
359.7917,-10.8266,-5454
359.8083,-10.8266,-5484
359.825,-10.8266,-5504
359.8416,-10.8266,-5518
359.8583,-10.8266,-5526
359.875,-10.8266,-5532
359.8916,-10.8266,-5536
359.9083,-10.8266,-5546
359.925,-10.8266,-5556
359.9417,-10.8266,-5568
359.9583,-10.8266,-5586
359.975,-10.8266,-5604
359.9916,-10.8266,-5624
359.0083,-10.8429,-5412
359.025,-10.8429,-5362
359.0417,-10.8429,-5344
359.0583,-10.8429,-5352
359.075,-10.8429,-5378
359.0916,-10.8429,-5406
359.1083,-10.8429,-5426
359.125,-10.8429,-5434
359.1416,-10.8429,-5426
359.1583,-10.8429,-5410
359.175,-10.8429,-5394
359.1917,-10.8429,-5382
359.2083,-10.8429,-5376
359.225,-10.8429,-5376
359.2416,-10.8429,-5378
359.2583,-10.8429,-5376
359.275,-10.8429,-5364
359.2917,-10.8429,-5306
359.3083,-10.8429,-5130
359.325,-10.8429,-5177
359.3416,-10.8429,-5259
359.3583,-10.8429,-5361
359.375,-10.8429,-5336
359.3916,-10.8429,-5302
359.4083,-10.8429,-5272
359.425,-10.8429,-5246
359.4417,-10.8429,-5230
359.4583,-10.8429,-5228
359.475,-10.8429,-5236
359.4916,-10.8429,-5220
359.5083,-10.8429,-5204
359.525,-10.8429,-5220
359.5417,-10.8429,-5232
359.5583,-10.8429,-5291
359.575,-10.8429,-5303
359.5916,-10.8429,-5333
359.6083,-10.8429,-5327
359.625,-10.8429,-5341
359.6416,-10.8429,-5364
359.6583,-10.8429,-5376
359.675,-10.8429,-5380
359.6917,-10.8429,-5378
359.7083,-10.8429,-5378
359.725,-10.8429,-5380
359.7416,-10.8429,-5398
359.7583,-10.8429,-5410
359.775,-10.8429,-5432
359.7917,-10.8429,-5474
359.8083,-10.8429,-5506
359.825,-10.8429,-5526
359.8416,-10.8429,-5534
359.8583,-10.8429,-5540
359.875,-10.8429,-5542
359.8916,-10.8429,-5546
359.9083,-10.8429,-5552
359.925,-10.8429,-5560
359.9417,-10.8429,-5570
359.9583,-10.8429,-5586
359.975,-10.8429,-5606
359.9916,-10.8429,-5624
359.0083,-10.8593,-5416
359.025,-10.8593,-5354
359.0417,-10.8593,-5324
359.0583,-10.8593,-5322
359.075,-10.8593,-5338
359.0916,-10.8593,-5364
359.1083,-10.8593,-5386
359.125,-10.8593,-5398
359.1416,-10.8593,-5396
359.1583,-10.8593,-5384
359.175,-10.8593,-5368
359.1917,-10.8593,-5356
359.2083,-10.8593,-5348
359.225,-10.8593,-5342
359.2416,-10.8593,-5338
359.2583,-10.8593,-5340
359.275,-10.8593,-5350
359.2917,-10.8593,-5323
359.3083,-10.8593,-4947
359.325,-10.8593,-5053
359.3416,-10.8593,-5174
359.3583,-10.8593,-5268
359.375,-10.8593,-5282
359.3916,-10.8593,-5264
359.4083,-10.8593,-5234
359.425,-10.8593,-5198
359.4417,-10.8593,-5166
359.4583,-10.8593,-5138
359.475,-10.8593,-5124
359.4916,-10.8593,-5108
359.5083,-10.8593,-5102
359.525,-10.8593,-5112
359.5417,-10.8593,-5118
359.5583,-10.8593,-5116
359.575,-10.8593,-5071
359.5916,-10.8593,-5198
359.6083,-10.8593,-5272
359.625,-10.8593,-5324
359.6416,-10.8593,-5365
359.6583,-10.8593,-5375
359.675,-10.8593,-5379
359.6917,-10.8593,-5377
359.7083,-10.8593,-5381
359.725,-10.8593,-5392
359.7416,-10.8593,-5428
359.7583,-10.8593,-5434
359.775,-10.8593,-5448
359.7917,-10.8593,-5516
359.8083,-10.8593,-5546
359.825,-10.8593,-5558
359.8416,-10.8593,-5564
359.8583,-10.8593,-5560
359.875,-10.8593,-5560
359.8916,-10.8593,-5560
359.9083,-10.8593,-5560
359.925,-10.8593,-5564
359.9417,-10.8593,-5578
359.9583,-10.8593,-5598
359.975,-10.8593,-5616
359.9916,-10.8593,-5634
359.0083,-10.8757,-5430
359.025,-10.8757,-5358
359.0417,-10.8757,-5316
359.0583,-10.8757,-5306
359.075,-10.8757,-5314
359.0916,-10.8757,-5332
359.1083,-10.8757,-5354
359.125,-10.8757,-5368
359.1416,-10.8757,-5370
359.1583,-10.8757,-5366
359.175,-10.8757,-5354
359.1917,-10.8757,-5340
359.2083,-10.8757,-5324
359.225,-10.8757,-5306
359.2416,-10.8757,-5292
359.2583,-10.8757,-5273
359.275,-10.8757,-5269
359.2917,-10.8757,-5220
359.3083,-10.8757,-5042
359.325,-10.8757,-5064
359.3416,-10.8757,-5142
359.3583,-10.8757,-5208
359.375,-10.8757,-5226
359.3916,-10.8757,-5216
359.4083,-10.8757,-5182
359.425,-10.8757,-5132
359.4417,-10.8757,-5080
359.4583,-10.8757,-5030
359.475,-10.8757,-4996
359.4916,-10.8757,-4976
359.5083,-10.8757,-4976
359.525,-10.8757,-4994
359.5417,-10.8757,-5010
359.5583,-10.8757,-5018
359.575,-10.8757,-5030
359.5916,-10.8757,-5124
359.6083,-10.8757,-5210
359.625,-10.8757,-5278
359.6416,-10.8757,-5330
359.6583,-10.8757,-5356
359.675,-10.8757,-5368
359.6917,-10.8757,-5372
359.7083,-10.8757,-5376
359.725,-10.8757,-5391
359.7416,-10.8757,-5469
359.7583,-10.8757,-5463
359.775,-10.8757,-5447
359.7917,-10.8757,-5569
359.8083,-10.8757,-5582
359.825,-10.8757,-5586
359.8416,-10.8757,-5598
359.8583,-10.8757,-5576
359.875,-10.8757,-5578
359.8916,-10.8757,-5574
